Audio,Label
"[-0.03759589 -0.08766122 -0.09222031 ...  0.14798822  0.20491657
  0.2869868 ]",dog_bark
"[-6.5877213e-12 -3.1704857e-11 -3.4417275e-11 ... -2.2536816e-01
 -2.1526209e-01 -2.2343485e-01]",drilling
"[ 0.12812449  0.00772619 -0.2758838  ...  0.3019527   0.17583176
 -0.10618849]",drilling
"[-0.00251794 -0.10944875 -0.12761687 ...  0.29523748  0.17346461
  0.2846763 ]",drilling
"[-0.23721279 -0.3252567  -0.00310288 ...  0.2508274   0.34050974
  0.28401914]",drilling
"[ 0.15383087  0.12806693  0.03407774 ... -0.08702885 -0.21055779
 -0.26587236]",drilling
"[ 5.2922258e-09  1.6004181e-08  4.7401070e-09 ...  2.7191982e-02
  1.4713607e-02 -4.8893259e-04]",drilling
"[-1.0245022e-08  1.5845179e-08  2.0875628e-08 ... -2.2062978e-01
 -2.2793958e-01  3.9053343e-03]",drilling
"[-0.06240699 -0.08447988  0.08501932 ... -0.2166778  -0.19034638
 -0.07801569]",drilling
"[ 0.03110898  0.13373412  0.1415616  ...  0.01931697 -0.15464368
 -0.31191227]",drilling
"[ 0.3560736   0.5086121  -0.14661768 ... -0.06021116  0.01916632
  0.09211677]",drilling
"[ 0.07483655  0.05057519 -0.11585651 ... -0.2639905  -0.09148473
  0.31689146]",drilling
"[ 0.02460671  0.14390585  0.07167882 ... -0.14416681 -0.12938552
 -0.11187138]",drilling
"[ 0.2118399   0.18944472 -0.0604811  ...  0.17232843 -0.15046997
 -0.07220295]",drilling
"[-0.11596054 -0.31868708 -0.38793012 ... -0.04733545 -0.02656614
 -0.27159965]",drilling
"[ 0.07116783  0.08256514 -0.08635143 ...  0.07772069  0.02216177
 -0.08669823]",drilling
"[-0.22345519 -0.27786383 -0.01109567 ...  0.4972933   0.45174167
 -0.22977833]",drilling
"[-0.13593888 -0.21582593 -0.02362122 ... -0.1577934  -0.14595576
 -0.10474613]",drilling
"[-0.40654337 -0.4694202   0.09955709 ... -0.39687556 -0.29505533
  0.20263505]",drilling
"[ 1.1389096e-09 -1.0937027e-10 -5.9858368e-10 ...  3.2267758e-01
  3.2050934e-01  2.6374546e-01]",drilling
"[ 1.3550286e-08  1.7205110e-08 -3.2215746e-09 ...  6.2140536e-02
 -5.2823827e-02 -8.1600100e-02]",drilling
"[ 0.15102527  0.18010749 -0.13477811 ...  0.03047437  0.03486229
  0.00755235]",drilling
"[ 0.00470594 -0.00431742  0.01105181 ... -0.00426373  0.13586359
  0.2150935 ]",drilling
"[ 0.12135767  0.11718453 -0.11984297 ... -0.33643687 -0.09491867
  0.02388769]",drilling
"[-0.07865567 -0.19893727 -0.20748644 ...  0.06525515  0.06827281
  0.06300844]",engine_idling
"[ 0.00063244  0.00788235 -0.00511964 ... -0.02561511 -0.02070993
  0.00234942]",engine_idling
[0.02774564 0.0402593  0.02918336 ... 0.01291209 0.02242327 0.09074582],engine_idling
"[ 0.00204127 -0.00859894 -0.01553397 ...  0.04208402  0.03759602
  0.04905722]",engine_idling
"[ 0.03936507  0.07100611  0.06353483 ... -0.0033998   0.01371251
  0.04880508]",engine_idling
[0.03487991 0.04618144 0.02437285 ... 0.0268205  0.02783639 0.02376391],engine_idling
"[ 0.08380777  0.1233132   0.10538376 ... -0.06732024 -0.06495493
 -0.06302376]",engine_idling
"[ 0.03033787  0.05749174  0.06375365 ... -0.01419113 -0.04254055
 -0.03939804]",engine_idling
"[ 0.00012993 -0.00013585  0.00014801 ... -0.04963255 -0.04768949
 -0.05237869]",gun_shot
"[ 1.95575680e-08  1.59046021e-08  3.99078814e-08 ...  6.19763061e-02
 -1.99413113e-02  1.12489395e-01]",engine_idling
"[ 0.23267472  0.3256497   0.29737276 ...  0.02988039 -0.0590867
 -0.02164588]",engine_idling
"[-0.0145127   0.12506217  0.09725316 ...  0.37846214  0.3393389
  0.43971458]",engine_idling
"[ 0.00046608  0.00112632 -0.0040957  ...  0.0024584   0.00189718
  0.00418912]",dog_bark
"[ 0.00084133  0.00102328  0.00081156 ... -0.3132918  -0.28298187
 -0.26143575]",dog_bark
"[-0.00383819 -0.00606698 -0.00497014 ... -0.00028214 -0.00033011
 -0.0009991 ]",dog_bark
"[-0.28692177 -0.46662933 -0.35670578 ... -0.00465801 -0.00336966
 -0.00210211]",dog_bark
"[-0.0005982  -0.00160691 -0.00140953 ... -0.00041755 -0.00062283
 -0.0003794 ]",dog_bark
"[-0.04432328 -0.0719937  -0.06029384 ... -0.01708216 -0.0214881
 -0.03540606]",dog_bark
"[ 0.0461048   0.01114676 -0.10465442 ... -0.1394633  -0.11790767
 -0.10780263]",dog_bark
"[-0.04752816 -0.07133923 -0.05360948 ... -0.01798073 -0.06376399
 -0.13878956]",dog_bark
"[ 0.00944006  0.02131029  0.02506628 ... -0.00538624 -0.0147545
 -0.02786013]",dog_bark
"[ 0.0084298   0.01833321  0.01322981 ... -0.01405104 -0.08793386
 -0.15780225]",dog_bark
[0.05410505 0.12863539 0.13650219 ... 0.00186053 0.0008158  0.00131521],dog_bark
"[-0.06593279 -0.12709628 -0.11857918 ... -0.01518449 -0.02709417
 -0.04307847]",dog_bark
"[-0.02793166 -0.04720864 -0.03640709 ... -0.03988296 -0.02906761
 -0.01194806]",dog_bark
"[-0.00045014 -0.00067196 -0.00034591 ... -0.14369641 -0.10565795
 -0.05569809]",car_horn
"[ 3.7163208e-04 -1.3007123e-02 -2.1864355e-02 ... -5.3583151e-01
 -5.5949211e-01 -5.3985757e-01]",car_horn
"[ 0.09925877  0.18324696  0.24650282 ... -0.01839157 -0.00629772
 -0.00568467]",car_horn
[0.00974569 0.01757153 0.01846248 ... 0.01611374 0.01665495 0.01658591],dog_bark
"[-0.25629765 -0.5812951  -0.545773   ...  0.44121158  0.29119214
  0.502617  ]",siren
"[-0.20933397 -0.40561178 -0.45199752 ... -0.0299952  -0.09134751
 -0.05089584]",siren
"[ 0.02705     0.029566   -0.01873123 ... -0.06407916 -0.03948208
 -0.075413  ]",children_playing
"[ 0.04629987  0.09409879  0.05849499 ... -0.30280393 -0.257449
 -0.19108616]",children_playing
[0.00202304 0.01943438 0.06740123 ... 0.03881936 0.06273459 0.07340479],children_playing
"[ 0.00992891  0.01082568  0.01229569 ... -0.10083751 -0.11346755
 -0.14453794]",children_playing
"[-0.01324634 -0.00834237 -0.00569115 ...  0.05612246 -0.03548533
 -0.14012736]",children_playing
"[ 0.07202326  0.15176374  0.16388725 ... -0.14223483 -0.13032952
 -0.1130851 ]",children_playing
"[ 0.05568672  0.03210751 -0.04141911 ... -0.13212375 -0.08491641
 -0.04555868]",children_playing
"[-0.01950108 -0.01823893  0.01032577 ... -0.10321704 -0.15260072
 -0.1895574 ]",children_playing
[0.41634843 0.6875612  0.50668913 ... 0.00208828 0.00212153 0.00243511],dog_bark
"[-0.00097288 -0.0015553  -0.00131224 ... -0.00113157 -0.00102188
 -0.00128526]",dog_bark
"[ 0.00130409  0.00208838  0.00179965 ... -0.00142016 -0.0008258
 -0.00034778]",dog_bark
"[ 0.02624762  0.04016013  0.04453076 ... -0.01084721 -0.01874802
 -0.01073081]",dog_bark
[0.087832   0.14851968 0.1329273  ... 0.12513788 0.1238262  0.12764081],dog_bark
[0.06168018 0.0929779  0.06431906 ... 0.260447   0.2363545  0.2161892 ],dog_bark
"[ 0.00838664  0.01362108  0.01198878 ...  0.0020066   0.00083137
 -0.0010137 ]",dog_bark
[0.00471421 0.01113522 0.00588474 ... 0.06875557 0.08159031 0.08479463],dog_bark
"[-0.00584066 -0.00475856  0.00110074 ...  0.04233186  0.04821173
  0.04995193]",dog_bark
"[-0.00017253  0.00250527  0.0060669  ...  0.02747711  0.01679432
  0.00296607]",dog_bark
"[ 0.01643234 -0.01942601 -0.04156785 ... -0.13368002 -0.04237907
  0.00668445]",air_conditioner
"[ 0.35679388  0.6745      0.54502016 ... -0.08892763 -0.15553421
 -0.12312021]",air_conditioner
"[-0.00968795 -0.08830268 -0.1678401  ... -0.25014913  0.00486617
  0.19047096]",air_conditioner
"[ 0.02931164  0.1414695   0.24097016 ... -0.11992175 -0.0877661
 -0.13832608]",air_conditioner
"[ 0.11086476  0.05736705 -0.17558205 ... -0.33427566 -0.2639499
 -0.11808222]",air_conditioner
"[-0.12061477 -0.2749072  -0.22237203 ...  0.14710048  0.24974489
  0.22293474]",air_conditioner
"[ 0.03575809  0.04772307  0.0293747  ... -0.29881436 -0.3384907
 -0.3777422 ]",air_conditioner
[0.06209687 0.22394468 0.28893736 ... 0.08194329 0.0701156  0.07317575],air_conditioner
"[-0.21502997 -0.37564546 -0.3126209  ...  0.07810523 -0.00156524
 -0.03530442]",air_conditioner
[0.01773569 0.04715034 0.02328643 ... 0.1930067  0.32150427 0.5302932 ],air_conditioner
"[-0.02776325  0.01199086  0.0683137  ...  0.02347679  0.17515665
  0.18579449]",air_conditioner
"[ 0.01908955 -0.11731812 -0.23386343 ...  0.11608593 -0.00633962
 -0.08211053]",air_conditioner
"[-0.13665158 -0.19761163  0.07738233 ... -0.17483369 -0.13536224
 -0.11658083]",air_conditioner
"[-0.0957856  -0.22553524 -0.24531357 ...  0.13367708  0.07069588
  0.06658413]",air_conditioner
[0.00955111 0.10944298 0.16568586 ... 0.0066491  0.1718419  0.26652005],air_conditioner
"[-0.02522095 -0.12780386 -0.15927044 ...  0.10818213  0.08557718
  0.13017637]",air_conditioner
"[ 0.0967914   0.02911472 -0.18824124 ... -0.25017104 -0.3275113
 -0.4256328 ]",air_conditioner
[0.13099265 0.30926535 0.34940457 ... 0.10125487 0.13874906 0.17422359],air_conditioner
"[-0.04258408 -0.13704564 -0.1895268  ... -0.23906945 -0.25262302
 -0.18627259]",air_conditioner
"[-0.02693211  0.04443176  0.15582953 ... -0.10985216 -0.0829722
 -0.01229953]",air_conditioner
"[-0.08556674 -0.11925987 -0.08884562 ... -0.06411491 -0.10753193
 -0.08816577]",air_conditioner
"[ 0.05692365  0.12147603  0.1277582  ... -0.01073573  0.02853649
  0.02183345]",air_conditioner
"[ 0.00075725  0.0174332   0.0704316  ... -0.16563971  0.01946732
  0.27362463]",air_conditioner
"[-0.0115807  -0.03183235  0.00261468 ...  0.1516969   0.09512097
  0.03854032]",air_conditioner
[0.02724259 0.03711902 0.0444166  ... 0.23588166 0.21692489 0.24136795],children_playing
"[-0.18537761 -0.3168795  -0.29836833 ...  0.08001356  0.06752336
  0.06347796]",children_playing
[0.06443039 0.15578932 0.17311554 ... 0.17268197 0.22121954 0.2928384 ],children_playing
"[-0.14268203 -0.21648705 -0.16097166 ... -0.06754516 -0.09669407
 -0.18512546]",children_playing
"[-0.20999973 -0.28572726 -0.13518982 ...  0.1741785   0.17086992
  0.15830278]",children_playing
"[-0.16844104 -0.19425398 -0.01636965 ... -0.28038758 -0.14243956
 -0.00837587]",children_playing
[0.03367744 0.0946357  0.14361636 ... 0.16006647 0.18060772 0.21334349],children_playing
"[ 0.13411072  0.2926766   0.31671867 ... -0.07237228 -0.05588036
 -0.02334769]",children_playing
"[ 0.00065167  0.00179974  0.0019914  ...  0.08084546  0.06418828
 -0.00532958]",gun_shot
"[ 0.02339348 -0.01761301 -0.0330824  ... -0.08949867 -0.13356912
 -0.1475028 ]",gun_shot
"[-0.00302891  0.00115421  0.01100715 ...  0.17916489  0.15630257
  0.13887317]",gun_shot
"[ 0.0107005   0.01562346  0.01046856 ... -0.07394753 -0.05409806
 -0.03685667]",gun_shot
[0.01160418 0.02439235 0.01988026 ... 0.00524906 0.03152589 0.08580235],gun_shot
"[-0.00737363 -0.03192162 -0.01764893 ...  0.03544401  0.02436903
  0.03405996]",gun_shot
"[-0.01366924 -0.01644601 -0.0106895  ...  0.10452124  0.04483915
 -0.0153012 ]",gun_shot
"[-0.00107196  0.0118141   0.02709904 ... -0.0536757  -0.07552835
 -0.08579755]",gun_shot
"[ 0.00641021  0.0116806   0.01240059 ...  0.02385042 -0.03551203
 -0.06674258]",gun_shot
"[ 9.0295376e-05  2.4266278e-04  5.2589248e-04 ... -1.3287285e-01
 -7.5666115e-02 -4.5661591e-02]",gun_shot
"[-2.2731982e-08 -2.8416945e-08 -2.4625356e-08 ... -1.9029671e-01
 -1.3840052e-01 -1.1593120e-01]",gun_shot
"[ 2.7717492e-10  1.5729779e-09  1.5521184e-08 ... -1.8598583e-01
 -1.8542242e-01 -1.7423606e-01]",gun_shot
"[-9.1297891e-10  1.7604663e-09 -4.9842308e-09 ... -9.9859580e-02
 -1.2205484e-01 -1.6011131e-01]",gun_shot
"[ 0.00526987 -0.00033582 -0.00996119 ...  0.10496393  0.06717946
  0.0454556 ]",gun_shot
"[ 0.03676045  0.03167547 -0.01592726 ... -0.01546332 -0.02570035
  0.00576735]",street_music
"[-0.02311388 -0.03473038 -0.04053104 ...  0.07034974  0.06847222
  0.10821728]",street_music
"[-0.05668838 -0.06717603 -0.01211823 ... -0.26316732 -0.30534345
 -0.34470394]",street_music
"[ 0.19465418  0.1985537   0.04757236 ... -0.01330425 -0.0034328
  0.05025964]",street_music
[0.00440606 0.03738281 0.05213063 ... 0.1095941  0.1015043  0.10102735],street_music
"[-0.03287584 -0.08284458 -0.11778419 ...  0.36566275  0.37500897
  0.37361205]",street_music
"[ 0.04561856  0.3103255   0.3857593  ... -0.00271227 -0.00865037
 -0.01432831]",drilling
"[-0.18662176 -0.28998503 -0.03425592 ...  0.02797951 -0.05750081
  0.12931207]",engine_idling
"[-0.3024511  -0.33473554 -0.32625103 ...  0.1054555   0.03277526
 -0.12318499]",engine_idling
"[ 0.02481074  0.08231982  0.00081151 ... -0.10614704 -0.24523835
 -0.06232515]",engine_idling
"[-0.05414585 -0.30230066  0.03656746 ...  0.23875153  0.16625896
  0.39519677]",engine_idling
"[ 0.08039462  0.08435661 -0.19213088 ...  0.09762242  0.06789373
 -0.07260684]",engine_idling
[0.33026528 0.30095908 0.15094817 ... 0.03194073 0.26605916 0.10214059],engine_idling
"[-0.05898008 -0.05584887 -0.05881576 ...  0.38289452  0.153476
  0.21687548]",engine_idling
"[-0.08309431 -0.19054313 -0.12478574 ... -0.02873367  0.09433167
 -0.00939267]",engine_idling
"[ 0.16349095  0.13100491  0.06291893 ... -0.368076   -0.25372273
 -0.36054954]",engine_idling
"[ 0.01929505 -0.01036532  0.12353587 ... -0.0012846   0.03349148
  0.02428133]",engine_idling
"[-0.21941617 -0.27174905 -0.14389995 ... -0.19824804 -0.2695858
 -0.16829127]",engine_idling
[0.11444118 0.12155857 0.1303028  ... 0.441562   0.54255724 0.36700937],engine_idling
"[-0.11880667 -0.06071095 -0.1193259  ... -0.11962671 -0.1406388
 -0.20596842]",engine_idling
"[ 0.27611843  0.38646287 -0.0385199  ... -0.0333624   0.27913612
  0.29251596]",engine_idling
"[-0.01335121 -0.1636541  -0.16297121 ... -0.08499358 -0.13351281
 -0.44116873]",engine_idling
"[-0.10660022 -0.03336597  0.12088531 ... -0.2411309  -0.16270742
 -0.44180393]",engine_idling
"[-0.24750197 -0.35346526 -0.3950791  ...  0.11557455  0.06254809
  0.03365379]",engine_idling
"[-0.20212674 -0.19291377 -0.2276657  ... -0.11853849 -0.02872766
 -0.02644339]",engine_idling
"[-0.00056502 -0.17981133 -0.05928205 ...  0.06148066  0.06002266
 -0.00939699]",engine_idling
"[-0.13541289 -0.23739593 -0.4611076  ... -0.01739587  0.02624813
 -0.08456869]",engine_idling
"[-0.14513579 -0.3495352  -0.2624535  ... -0.18811256 -0.04985186
 -0.0852071 ]",engine_idling
"[-0.33809835 -0.48794073 -0.3891121  ... -0.09684887  0.04779983
  0.16386108]",engine_idling
"[-0.04862767 -0.01701212 -0.14128119 ... -0.20587163 -0.17354934
 -0.05860346]",engine_idling
"[ 0.09781132  0.13584806 -0.08086098 ... -0.14580913 -0.3235755
 -0.25635645]",engine_idling
"[-0.08653197 -0.2549022  -0.22855647 ...  0.2789266   0.2571531
  0.32904655]",engine_idling
[0.10859688 0.1356202  0.06633984 ... 0.13343772 0.10794953 0.2925487 ],engine_idling
[0.12191968 0.30316344 0.26807106 ... 0.1976938  0.23030216 0.10410168],engine_idling
"[ 0.1367511   0.2957883   0.19007863 ... -0.02828562  0.13218395
  0.16794094]",engine_idling
"[ 0.00101914  0.00281943 -0.02430066 ...  0.25363293  0.03297513
 -0.05385713]",engine_idling
"[ 0.04938542  0.1456826   0.07847545 ... -0.15292792 -0.20727661
 -0.16870189]",engine_idling
"[-0.18215138 -0.43886745 -0.35277537 ...  0.12935434  0.15522447
 -0.00328815]",engine_idling
"[ 0.09107392  0.25704092  0.42714018 ...  0.31777683  0.0560711
 -0.03620391]",engine_idling
"[-0.5199704  -0.9110889  -0.42447528 ...  0.0086852  -0.05252206
 -0.18468253]",engine_idling
"[-0.06340213  0.17256789  0.14396273 ... -0.36891076 -0.2247167
 -0.08877708]",engine_idling
"[ 1.4931184e-13 -3.3829195e-14 -2.7551136e-13 ... -1.4678738e-01
 -6.9760904e-02 -7.4835307e-06]",dog_bark
"[ 6.2545751e-06 -4.2886181e-06  1.7538185e-05 ... -6.3958824e-02
 -5.7109561e-02 -4.7108863e-02]",air_conditioner
"[ 0.10043006  0.15038551  0.1287838  ... -0.0551185  -0.05080419
 -0.12041612]",air_conditioner
"[ 0.14967033  0.23133224  0.21131584 ...  0.03903088  0.00987343
 -0.00950275]",air_conditioner
"[ 0.00218379  0.00607224  0.01614093 ...  0.00408972  0.00138218
 -0.00343991]",air_conditioner
[0.01812969 0.01865188 0.01222705 ... 0.06340067 0.0558001  0.06943205],air_conditioner
"[-0.04623609 -0.09639391 -0.09075089 ...  0.25544825  0.20755142
  0.22524214]",air_conditioner
"[ 0.04335989  0.09875299  0.11893728 ... -0.08088829 -0.05069159
 -0.1110498 ]",air_conditioner
"[ 0.07960923 -0.11112479 -0.31516922 ... -0.4693638  -0.4133391
 -0.5303238 ]",air_conditioner
"[ 0.07348026  0.13950585  0.13107002 ... -0.03249989 -0.01861056
 -0.04026224]",air_conditioner
"[-0.06511429 -0.11553487 -0.0953711  ...  0.13302623  0.12146258
  0.10607059]",air_conditioner
"[ 0.06414647  0.09250161  0.08260012 ... -0.0852031  -0.09666365
 -0.10502981]",air_conditioner
"[ 0.10872342  0.20287995  0.19172694 ... -0.01783247 -0.01114894
  0.03447142]",air_conditioner
"[ 0.01123763 -0.00341208 -0.03956505 ...  0.12441137  0.10417128
  0.11993507]",air_conditioner
"[-0.00876399  0.02043818 -0.04061801 ... -0.06734151 -0.04099803
 -0.01408939]",air_conditioner
"[-0.03613383 -0.07198837 -0.0914612  ... -0.10542212 -0.13314746
 -0.10397538]",air_conditioner
"[-0.02957018 -0.08055932 -0.03496531 ... -0.15156193 -0.15086961
 -0.14567211]",air_conditioner
"[-0.14989436 -0.19035976 -0.19783202 ... -0.06467199 -0.05571687
 -0.06505336]",air_conditioner
"[-0.02812986 -0.06641916 -0.05967588 ... -0.08390746 -0.08912525
 -0.12219324]",air_conditioner
"[ 0.03048428  0.04264653  0.05608271 ...  0.01174449 -0.00073997
  0.03031496]",air_conditioner
"[-0.141424   -0.24208578 -0.22899543 ...  0.27358717  0.2536524
  0.26309878]",air_conditioner
[0.13581315 0.2118358  0.17532977 ... 0.02670473 0.02903395 0.03025945],air_conditioner
"[-0.02030361 -0.04896962 -0.03413301 ...  0.0163292   0.01490388
  0.0244928 ]",air_conditioner
"[ 0.02285599  0.04338229  0.03418604 ... -0.08554277 -0.07484848
 -0.08599143]",air_conditioner
[0.08870948 0.07310557 0.01989423 ... 0.593817   0.56080216 0.51153237],air_conditioner
"[1.9946512e-08 2.2101114e-08 3.0208491e-10 ... 1.3353446e-02 1.3748653e-02
 1.3601394e-02]",gun_shot
"[ 1.37769423e-08 -5.52541479e-09  3.87422752e-08 ... -1.16465725e-01
 -9.64628085e-02 -7.04364777e-02]",gun_shot
"[-5.4094542e-08 -9.9628252e-08 -8.0625256e-08 ...  2.6439335e-02
  5.6775063e-02  8.1482038e-02]",gun_shot
"[-5.7753496e-05  8.0782229e-05 -3.2508407e-05 ...  9.5886558e-02
  2.0854314e-01  2.9771471e-01]",gun_shot
"[ 0.02129924  0.03507703  0.02815665 ... -0.30794954 -0.28018385
 -0.28904334]",children_playing
[0.33563727 0.58533746 0.49778858 ... 0.4326461  0.29650214 0.19119409],children_playing
"[ 0.03800197  0.00617855 -0.10558748 ...  0.1087293  -0.1136484
 -0.17100526]",children_playing
"[-0.01543249 -0.0280741  -0.03441069 ...  0.05898523  0.02943337
  0.00109785]",children_playing
"[ 0.06328119  0.10907396  0.09645136 ... -0.02383683 -0.04390545
 -0.04289882]",children_playing
"[-0.11323908 -0.16500823 -0.11835091 ...  0.13776487 -0.01789025
 -0.10236701]",children_playing
"[ 0.10040217  0.19076568  0.241924   ... -0.07494868 -0.13867465
 -0.2028093 ]",children_playing
"[-0.18143706 -0.3450666  -0.31851584 ... -0.03358343  0.01980749
  0.14105809]",children_playing
[0.00845953 0.01511738 0.01317742 ... 0.09664363 0.07852005 0.0775596 ],car_horn
"[ 0.00159755  0.00365413  0.00178751 ... -0.01364058 -0.01051134
 -0.00481978]",car_horn
"[-0.00154926 -0.00502153 -0.00662079 ... -0.23159227 -0.4125825
 -0.43772715]",car_horn
"[-0.00454732 -0.00862734 -0.0100586  ...  0.37498057  0.5288104
  0.6248446 ]",car_horn
"[-1.7411183e-07  9.2380390e-08 -1.9676954e-05 ... -1.7032717e-01
 -1.5851012e-01 -1.7232360e-01]",air_conditioner
"[ 0.22828951  0.38031033  0.33055001 ... -0.11091623 -0.10419182
 -0.11522915]",air_conditioner
"[-0.10504664 -0.1733437  -0.1479771  ... -0.06152802 -0.06252502
 -0.07358204]",air_conditioner
"[-0.07589018 -0.12826207 -0.11493205 ...  0.18976496  0.18403344
  0.20927191]",air_conditioner
"[-0.22812234 -0.48452398 -0.3880166  ... -0.05233647  0.20505704
  0.24488787]",children_playing
"[ 0.01111249  0.03880687  0.01370139 ... -0.01377368 -0.04023812
  0.07450449]",children_playing
[0.04329433 0.0707669  0.14606616 ... 0.1921806  0.36149916 0.4506311 ],children_playing
"[ 0.14719559  0.24964817  0.27054098 ... -0.3581724  -0.54182106
 -0.4732292 ]",children_playing
"[ 0.3396803   0.2830951  -0.00332271 ... -0.02157493 -0.15233223
 -0.18756983]",children_playing
"[-0.19376841 -0.34438193 -0.30442327 ... -0.1927619  -0.16099362
 -0.13088165]",street_music
"[-0.18939185 -0.35045585 -0.3447835  ... -0.13858059 -0.11587784
 -0.13820073]",street_music
"[-0.24863695 -0.4197417  -0.37564054 ...  0.26540315  0.3074088
  0.35352024]",street_music
"[ 0.16176374  0.23259318  0.2007932  ... -0.15929636 -0.17005599
 -0.24196643]",street_music
[0.17500465 0.2748251  0.18002851 ... 0.17607504 0.16995706 0.23578419],street_music
"[-0.41871506 -0.67558163 -0.5740279  ... -0.2886907  -0.2540263
 -0.2493409 ]",street_music
"[-0.06847887 -0.05492609 -0.00784988 ... -0.28460935 -0.30376473
 -0.38620198]",children_playing
[0.24243069 0.42112777 0.3763781  ... 0.09226227 0.11438908 0.13995354],children_playing
"[ 0.0527422   0.09545089  0.07533183 ... -0.1452998  -0.13498981
 -0.12011345]",children_playing
[0.03839335 0.07746194 0.05468955 ... 0.15667716 0.06255943 0.04415312],children_playing
"[-0.32972252 -0.53929067 -0.46725273 ... -0.01063074 -0.06400024
 -0.11997642]",children_playing
"[-0.00501499 -0.03219686 -0.03879398 ...  0.1952472   0.15592459
  0.16315085]",children_playing
[0.1546658  0.258611   0.18965971 ... 0.19227557 0.13364522 0.11471432],children_playing
"[-0.00242164 -0.00982329 -0.00364088 ...  0.14965972  0.13906026
  0.02375342]",children_playing
"[-0.00038176 -0.00092099 -0.00058417 ... -0.08946485 -0.0625449
 -0.04333332]",dog_bark
"[ 6.8630058e-08 -7.0526546e-08  6.8134703e-08 ...  9.2697851e-03
  1.1985501e-02  1.3745572e-02]",dog_bark
