Audio,Label
"[ 0.16245118  0.30754915  0.31067735 ... -0.23699908 -0.21295442
 -0.23064026]",street_music
[0.02583703 0.04360767 0.03119619 ... 0.23931606 0.3903114  0.53655434],street_music
"[-0.05283943 -0.02186363  0.07533833 ... -0.48175418 -0.45753184
 -0.476556  ]",street_music
"[ 0.30605084  0.45025524  0.26796418 ... -0.16090412 -0.26037952
 -0.37180668]",street_music
"[-0.23874724 -0.37057284 -0.2578095  ...  0.06291313  0.07990467
  0.1427899 ]",street_music
[0.11759486 0.23058268 0.23168308 ... 0.03762522 0.03360777 0.03167406],street_music
"[-0.00475708 -0.04824097 -0.12476733 ... -0.20209797 -0.13334396
 -0.16976812]",jackhammer
"[-0.1661552  -0.24717537 -0.32351333 ...  0.02428662  0.05357962
  0.10121775]",jackhammer
"[ 0.17238665  0.34317043  0.2843246  ... -0.0995397  -0.02876873
 -0.01799662]",jackhammer
"[-0.00706918 -0.04521102 -0.10062121 ... -0.02288293 -0.03285134
 -0.0800762 ]",jackhammer
"[ 0.0271568   0.21404125  0.07145484 ... -0.36444572 -0.133287
 -0.32013395]",jackhammer
"[ 0.11826485  0.11466412  0.01303807 ... -0.21652734 -0.05585701
  0.16980594]",jackhammer
"[-0.18170494 -0.33872414 -0.3726631  ... -0.15834895 -0.0902093
 -0.13492885]",jackhammer
"[-0.19583279 -0.3369543  -0.28909478 ...  0.3950776   0.19677082
  0.16671535]",jackhammer
"[-0.08202554 -0.06553802  0.07514688 ... -0.19227506 -0.31024492
 -0.50773823]",jackhammer
"[-0.28089398 -0.4833655  -0.4470541  ...  0.6464598   0.58628565
  0.49484912]",jackhammer
"[ 0.021329   -0.04639488 -0.01524158 ... -0.19065563 -0.10825029
 -0.00899887]",jackhammer
[0.16520943 0.18815471 0.25108573 ... 0.18169138 0.04204297 0.05737616],jackhammer
[0.10055113 0.11891297 0.07620884 ... 0.20213743 0.17564967 0.00170501],jackhammer
"[ 0.04093179  0.02105155 -0.04583002 ...  0.36435452  0.37045607
  0.40780097]",jackhammer
[0.07433963 0.13300343 0.02016817 ... 0.14807683 0.17694874 0.15031992],jackhammer
"[ 0.00689094 -0.03985454 -0.0794135  ...  0.3379282   0.46371475
  0.30416676]",jackhammer
"[ 0.16659328  0.13836549  0.10797255 ... -0.00555897 -0.01204457
 -0.01842402]",jackhammer
"[ 0.19891083  0.32003686  0.26236334 ... -0.0230056  -0.05533932
  0.10795922]",jackhammer
"[ 0.06710303 -0.07351159 -0.17313418 ...  0.04919469 -0.03840382
 -0.08073818]",jackhammer
"[ 0.22734602  0.36548015  0.3547849  ... -0.19858597 -0.10371925
 -0.33175954]",jackhammer
"[-0.02725404 -0.09654902 -0.03317178 ... -0.14727308 -0.02008684
  0.05842747]",jackhammer
"[ 0.01325545  0.01182787 -0.06616316 ...  0.23101987  0.30277866
  0.2912056 ]",jackhammer
"[-0.04319729 -0.04339419 -0.28553134 ...  0.06747347  0.15714686
  0.3466506 ]",jackhammer
"[ 0.08578698  0.03628073  0.00704584 ... -0.11034423 -0.11137911
 -0.0913924 ]",jackhammer
"[ 0.19597022  0.39887354  0.2846262  ... -0.18129703 -0.27343893
 -0.3589284 ]",jackhammer
"[-0.18681374 -0.30636153 -0.26369146 ...  0.05926291  0.10855846
  0.09255052]",jackhammer
[0.1861519  0.24019487 0.07351455 ... 0.06005147 0.16586821 0.3720992 ],jackhammer
[0.22586203 0.32294163 0.26348042 ... 0.01781994 0.05204509 0.24036105],jackhammer
"[-0.07636181 -0.16887435 -0.15425897 ...  0.07227948  0.07204942
  0.14560252]",jackhammer
"[ 0.0811426   0.02048859 -0.07853451 ...  0.38134336  0.35077524
  0.2735583 ]",jackhammer
"[ 0.07538091  0.07364637  0.04912285 ... -0.10142814 -0.12588309
 -0.00933996]",jackhammer
[0.18327315 0.37735754 0.47842988 ... 0.3431206  0.3680506  0.41469333],jackhammer
"[-0.00208555 -0.02377272  0.08546675 ...  0.29896775  0.2163037
  0.20882662]",jackhammer
[0.35327756 0.59915245 0.52116615 ... 0.47499156 0.22937514 0.14126518],jackhammer
[0.14968501 0.24311341 0.3315558  ... 0.24685517 0.23963888 0.30929974],jackhammer
"[-0.00391218  0.02186352  0.05562538 ...  0.12500082  0.19159614
  0.32857957]",jackhammer
"[-0.12875782 -0.23482212 -0.36474043 ...  0.01010017 -0.04447048
  0.01560037]",jackhammer
[0.16532205 0.30726066 0.30318046 ... 0.40564165 0.30265838 0.16667958],jackhammer
"[ 0.01724295  0.11577085  0.13931164 ... -0.1641729  -0.23112199
 -0.21859562]",jackhammer
"[-5.3666963e-04 -5.3314332e-02 -7.9493299e-02 ...  7.2831053e-01
  5.7328540e-01  7.6641691e-01]",jackhammer
[0.39638206 0.8068814  0.7690847  ... 0.3524236  0.36611676 0.1387554 ],jackhammer
[0.41500401 0.60413426 0.50105697 ... 0.34873477 0.2625659  0.33228588],jackhammer
[0.2576905  0.3721343  0.2905896  ... 0.1712149  0.24463187 0.3626453 ],jackhammer
"[-0.19335967 -0.27720115 -0.20071183 ...  0.19727403  0.24231082
  0.41286376]",jackhammer
[0.18855129 0.22354685 0.15250224 ... 0.19394818 0.25253433 0.29628247],jackhammer
"[-0.08960763 -0.10352504 -0.09008919 ...  0.30081657  0.24053887
  0.21177167]",jackhammer
[0.17279913 0.31771123 0.19728373 ... 0.03041253 0.09139226 0.20833807],jackhammer
[0.119905   0.25347465 0.218801   ... 0.192582   0.17296688 0.23743834],jackhammer
"[ 0.17992364  0.17999883 -0.01292584 ...  0.09558879  0.09216635
  0.08671992]",jackhammer
"[-0.14697398 -0.18289575 -0.10109994 ... -0.02811105 -0.10880001
 -0.19505379]",jackhammer
[0.02784708 0.11392414 0.17206693 ... 0.33350238 0.4187476  0.58456784],jackhammer
"[-0.09519264 -0.10146455  0.04360693 ...  0.4463315   0.405372
  0.33874586]",jackhammer
"[-0.09200604 -0.24573822 -0.43777907 ...  0.2667431   0.26328406
  0.23560585]",jackhammer
"[-0.21108223 -0.28727704 -0.20400815 ... -0.14699008 -0.10141005
 -0.12229099]",jackhammer
[0.30818474 0.4779494  0.18924499 ... 0.38154548 0.2909955  0.31492242],jackhammer
"[-0.04853698 -0.05054995  0.06948856 ...  0.14057033  0.19913442
  0.25383186]",jackhammer
"[ 0.2017981   0.36832938  0.42819628 ... -0.10093079 -0.16558257
 -0.15025592]",jackhammer
"[ 0.14785191  0.22705749  0.13291149 ... -0.02053586  0.00564672
  0.03449924]",jackhammer
"[-0.3618287  -0.5237876  -0.11309521 ...  0.12410988  0.2100504
  0.04866741]",jackhammer
"[-0.26963586 -0.4045381  -0.22060558 ...  0.11212493 -0.00845205
  0.03083578]",jackhammer
"[-0.09572996 -0.12061626 -0.06150844 ...  0.05695492  0.03124097
 -0.08631726]",jackhammer
[0.07643807 0.16084993 0.14957769 ... 0.1561816  0.12929861 0.14576024],jackhammer
"[ 0.01519664 -0.15211128 -0.25387254 ... -0.04083513  0.1287014
  0.04481304]",jackhammer
"[ 0.04119479  0.10466457  0.172102   ...  0.25509205  0.15454108
 -0.1087194 ]",jackhammer
[0.00234611 0.02314075 0.19055133 ... 0.07294708 0.03833892 0.02891114],jackhammer
"[ 0.01920091 -0.00981363  0.03897847 ... -0.00989896 -0.04748537
 -0.10440599]",jackhammer
"[-0.00953037 -0.02228458 -0.0402399  ... -0.11023788 -0.05956213
 -0.15772663]",drilling
"[-0.00541995 -0.21962883 -0.16446441 ... -0.10764195 -0.05060028
  0.06570782]",drilling
[0.22978866 0.44463643 0.44439453 ... 0.38496295 0.390359   0.4382159 ],drilling
"[ 0.26610413  0.42913347  0.27835578 ... -0.15269051 -0.10325171
 -0.11711173]",drilling
[0.3317566  0.5084323  0.3604248  ... 0.09686877 0.02663312 0.0217452 ],drilling
[0.16784024 0.28345424 0.25007597 ... 0.23081408 0.250982   0.27631095],drilling
"[-0.01534251 -0.04270985 -0.08500614 ... -0.31766337 -0.3244795
 -0.3628722 ]",drilling
"[-0.263245   -0.420521   -0.36197045 ... -0.01441447  0.02745932
  0.04683524]",drilling
[0.07829997 0.09124412 0.05996092 ... 0.08166334 0.08334386 0.06741813],drilling
"[-0.04622595 -0.1061851  -0.13105766 ... -0.21356627 -0.14429274
 -0.10210684]",drilling
"[-0.02760372 -0.02816722 -0.01484071 ...  0.25537738  0.2399153
  0.20774601]",drilling
"[ 0.2954639   0.18121879  0.2468383  ... -0.15798266 -0.14195529
 -0.13375568]",drilling
"[ 0.13173194  0.26230282  0.29904532 ... -0.0243671  -0.01733365
  0.02826978]",drilling
"[ 0.01101393  0.0859099   0.24522822 ... -0.35071674 -0.3132998
 -0.3363553 ]",drilling
"[-0.08560616 -0.10776707 -0.11059463 ... -0.09033354 -0.10719287
 -0.05287347]",drilling
"[-0.07285987 -0.00111578 -0.07550397 ... -0.14571208 -0.16822751
  0.0010328 ]",drilling
"[-0.08997934  0.11855787  0.14624436 ... -0.26119256 -0.0934022
 -0.03237881]",drilling
"[ 0.12077852 -0.02631714 -0.10941628 ... -0.03164678 -0.03681898
 -0.1542485 ]",drilling
"[-0.34961253 -0.39931488 -0.51080143 ...  0.14980337  0.13468675
  0.16699237]",drilling
[0.20442809 0.31754962 0.2572561  ... 0.08609243 0.05332733 0.06105721],drilling
"[ 0.01785292  0.00303772 -0.02312575 ... -0.51896745 -0.37458834
 -0.35650307]",drilling
"[-0.00538456 -0.02960879 -0.04660714 ... -0.02265304 -0.02502595
 -0.02672293]",drilling
"[-0.00036171 -0.00046249 -0.00026312 ...  0.03198846  0.03231316
  0.03030311]",dog_bark
"[-0.00053225 -0.00045603 -0.00024323 ...  0.00387081  0.00632351
  0.00960748]",dog_bark
"[-0.15995489 -0.27428705 -0.23666112 ... -0.09928456 -0.11551429
 -0.14934543]",dog_bark
"[ 0.07577241  0.09893677 -0.03012414 ...  0.03240025  0.01452143
 -0.07473956]",dog_bark
"[ 0.22071515  0.30840304  0.01591975 ...  0.01507333  0.00349066
 -0.00124345]",dog_bark
"[-0.00352546  0.00166385  0.00968108 ... -0.00499142 -0.02167384
 -0.04804339]",dog_bark
[0.33125708 0.3347418  0.32077205 ... 0.232232   0.13682836 0.13292108],drilling
"[-0.16194922 -0.19095339 -0.01686463 ... -0.47427213 -0.24927488
 -0.16485019]",drilling
"[ 0.01972841  0.03118613  0.01805287 ... -0.04334549 -0.09825766
  0.45225605]",drilling
"[ 0.00809297  0.17594679  0.26199666 ...  0.02304213 -0.11208937
 -0.2404687 ]",drilling
"[ 0.08354944 -0.02081173  0.00063561 ... -0.21769926 -0.18639046
 -0.17052215]",drilling
[0.21558265 0.19829124 0.11731265 ... 0.08769885 0.06411526 0.06496067],drilling
"[-0.00544841  0.00609659  0.07114674 ... -0.01766147  0.04131272
 -0.03412148]",drilling
"[-0.02199302 -0.04337573 -0.11069843 ... -0.53533435 -0.47196913
 -0.4436105 ]",drilling
"[ 0.02152716 -0.01913383  0.04331139 ... -0.07294719  0.1674522
  0.11925101]",drilling
"[-2.2773254e-05 -3.7160167e-05 -4.8231825e-05 ...  3.0925924e-01
  2.2800666e-01  1.2672825e-01]",drilling
"[-0.14073277 -0.13491334  0.13131933 ... -0.29799718 -0.30910525
 -0.31358272]",drilling
"[ 0.03211355  0.05155959  0.04074011 ...  0.01791093  0.007709
 -0.0209866 ]",drilling
"[-0.20301868 -0.25400043 -0.09295396 ...  0.15874465  0.18759029
  0.253195  ]",drilling
"[-0.00973051 -0.02716207 -0.04190962 ...  0.24372588  0.24511644
  0.23329815]",drilling
"[ 0.00911987  0.01741605  0.02080732 ... -0.29854783 -0.37106195
 -0.34077507]",drilling
"[-2.7447639e-04  5.4367662e-05  4.8576205e-04 ...  8.5939310e-02
  1.2106917e-01  1.5965462e-01]",drilling
"[-0.00433484 -0.00757252 -0.00442185 ...  0.0651817   0.06916288
 -0.04189291]",drilling
"[ 0.03292378  0.07281608  0.08338683 ... -0.203623   -0.11690939
  0.05654936]",drilling
"[ 0.00077786 -0.00148187 -0.00477541 ... -0.11766454 -0.06966642
  0.06502754]",drilling
"[ 0.01332087  0.02537387  0.02456245 ... -0.1231577  -0.1846123
 -0.1943591 ]",drilling
"[-0.00112059 -0.00714446 -0.010686   ...  0.09240039  0.0967612
  0.10638565]",drilling
"[-4.9098317e-09  1.2912813e-08  1.7213223e-08 ...  3.9393723e-01
  3.8358694e-01  4.2746371e-01]",engine_idling
"[ 0.08891065  0.15501834  0.15905632 ... -0.8829115  -0.81463665
 -0.881658  ]",engine_idling
[0.2019156  0.32413056 0.26967323 ... 0.4849182  0.45086646 0.4801852 ],engine_idling
"[-0.46136028 -0.76831067 -0.6442641  ...  0.2385591   0.1810879
  0.15558496]",engine_idling
[0.28175837 0.43855575 0.34424365 ... 0.3553962  0.33615246 0.35379755],engine_idling
"[ 0.10917643  0.21752667  0.22507969 ... -0.27779958 -0.27282855
 -0.3059837 ]",engine_idling
"[-0.01822219 -0.02863348 -0.03179407 ... -0.00321875 -0.00588086
 -0.00449812]",dog_bark
"[-0.2069643  -0.45229    -0.6157463  ...  0.00217302  0.00279082
  0.00213224]",dog_bark
[0.01211726 0.01733634 0.01794407 ... 0.01695467 0.01933676 0.00684377],dog_bark
"[-8.6658787e-05  4.4568319e-06  1.4126168e-04 ... -5.2702874e-02
 -1.0243590e-01 -1.4723417e-01]",dog_bark
"[-0.10225561 -0.13094439 -0.0680655  ...  0.11492421  0.05765837
  0.08064748]",street_music
"[-0.12591043 -0.20039421 -0.16701132 ... -0.09375145 -0.15328118
 -0.18722726]",street_music
"[-0.226538   -0.36460355 -0.297251   ... -0.09628154 -0.05982713
 -0.06527989]",street_music
"[-0.10995906 -0.16007942 -0.1420269  ...  0.23673919  0.24244435
  0.15279095]",street_music
"[-0.06129554 -0.12705876 -0.15827702 ...  0.21482527  0.21445201
  0.17442515]",street_music
"[4.9429811e-05 2.5266081e-05 3.2302258e-05 ... 8.0388424e-04 1.4942190e-04
 1.9386667e-03]",gun_shot
"[-8.4781896e-06 -7.9458705e-06 -1.4021910e-05 ...  3.4863493e-04
  3.2698736e-04  5.6926318e-04]",gun_shot
"[-3.1070445e-05  3.1539294e-05 -3.6538695e-06 ... -1.1586637e-01
 -1.4658841e-01 -1.7631486e-01]",children_playing
"[-0.01480461 -0.01113535 -0.00144337 ...  0.05058352  0.12212374
  0.12124715]",children_playing
"[ 0.00767003  0.02812845  0.05189133 ...  0.08881453  0.05408014
 -0.0020477 ]",children_playing
"[-0.03569922 -0.04707736 -0.00441077 ... -0.05484072  0.01477111
  0.10382167]",children_playing
[0.02599513 0.0548266  0.05140947 ... 0.12645988 0.11744363 0.08181781],children_playing
[0.29930836 0.4188996  0.3335591  ... 0.03293989 0.03124893 0.01558741],children_playing
"[ 0.00720547 -0.15320699 -0.30804786 ... -0.02923393  0.05107463
  0.06095238]",children_playing
"[-0.02758738 -0.04900095 -0.07319253 ...  0.11892992  0.13294347
  0.08468091]",children_playing
"[-3.17592862e-11 -5.95486577e-11 -3.96991051e-11 ... -1.18887715e-01
 -1.28798380e-01 -1.28956854e-01]",street_music
"[-0.01275975  0.00244821  0.03109085 ...  0.03614992 -0.0265827
  0.10100661]",street_music
"[-0.04788282 -0.06668518 -0.09154665 ... -0.03649857 -0.03945909
 -0.02908772]",street_music
"[-0.08180855 -0.10162288 -0.05958213 ... -0.25567615 -0.16139676
 -0.06537039]",street_music
"[ 0.01323209  0.09978491  0.13443145 ... -0.05973851 -0.04814153
 -0.04657847]",street_music
"[-0.05389123  0.02408437  0.07954367 ...  0.10437441  0.03850484
 -0.00315655]",street_music
"[-2.05516539e-13 -5.13791321e-13  1.64413231e-12 ... -1.05412975e-01
 -5.17036058e-02 -4.97553451e-03]",street_music
"[ 0.05775095 -0.07453991 -0.11195782 ...  0.2506858   0.25055686
  0.03928922]",street_music
"[-0.20003472 -0.53057325 -0.40069306 ... -0.17238456 -0.00674164
  0.23388538]",street_music
"[ 0.35047105  0.26736778 -0.0108143  ... -0.03278617 -0.16543545
 -0.18420671]",street_music
"[-0.01350844 -0.04475868  0.01990728 ... -0.29569903 -0.02363155
  0.23005293]",street_music
"[-0.04801351  0.00542566  0.07737588 ...  0.3910638  -0.2984477
 -0.300657  ]",street_music
"[ 0.          0.          0.         ... -0.13862954 -0.14348699
 -0.13820331]",gun_shot
"[-0.27619898 -0.45068035 -0.32995924 ...  0.00501997  0.00203583
  0.002016  ]",dog_bark
"[-0.01899841 -0.03302006 -0.02826573 ...  0.00661383  0.00650546
  0.00796624]",dog_bark
"[3.5779574e-04 1.4007500e-03 9.5229836e-05 ... 2.1289040e-03 2.5976442e-03
 1.2038081e-03]",dog_bark
"[ 4.2655342e-03  6.5672253e-03  4.2884308e-03 ... -7.4455738e-06
  6.3741120e-04  2.6527402e-04]",dog_bark
"[-0.02561682 -0.02734852  0.01455984 ...  0.33905262  0.24294062
  0.24745856]",children_playing
"[-0.08181559 -0.04124101 -0.01089471 ... -0.10534041 -0.08731975
 -0.12485374]",children_playing
"[ 0.00817211 -0.00933323 -0.01828688 ...  0.0161268   0.00328488
  0.008672  ]",children_playing
"[-0.04297995 -0.08489847 -0.09853396 ... -0.15167008 -0.08642367
 -0.11536025]",children_playing
"[-0.06136349 -0.03063753  0.02526563 ...  0.09542125  0.13828132
  0.14640316]",children_playing
"[-0.2600545  -0.4433491  -0.31463385 ... -0.12040018  0.08139013
  0.08032715]",children_playing
[0.19387749 0.13888359 0.07675133 ... 0.         0.         0.        ],children_playing
"[ 1.5496065e-05 -4.5994975e-04 -2.3814668e-03 ...  9.0477392e-02
  2.0492335e-01  1.4584084e-01]",siren
"[-0.44397914 -0.7159585  -0.5387496  ...  0.42956388  0.38276958
  0.33542266]",siren
"[-0.00484116 -0.03070062  0.05565048 ...  0.24684209  0.2563172
  0.25990933]",siren
"[ 0.08145434  0.0424683  -0.0863403  ... -0.06183487 -0.08344053
 -0.11996015]",siren
"[ 0.10076362  0.00297227 -0.2344075  ... -0.18597761 -0.11560158
  0.06479134]",siren
[0.05490213 0.2547183  0.1751503  ... 0.4459715  0.45942906 0.40682986],siren
[0.1206367  0.2527941  0.15492222 ... 0.23164484 0.42203647 0.48353383],siren
"[ 0.03829866  0.07455675  0.09102703 ... -0.02883476  0.0764023
  0.12103726]",siren
"[ 0.01682     0.01328902  0.02157116 ... -0.19693676 -0.19431366
 -0.14140086]",children_playing
"[ 0.0113424   0.02333486  0.14806046 ... -0.00951952 -0.00698062
  0.01267205]",children_playing
"[ 0.00641671  0.00967867  0.0027848  ... -0.00645892 -0.00916471
 -0.00814849]",children_playing
"[ 0.11254638  0.18645507  0.14479524 ... -0.00348375 -0.02913066
 -0.0352555 ]",children_playing
"[-0.00644041 -0.0024234  -0.00740614 ...  0.02007262  0.02581505
  0.03067476]",children_playing
"[ 0.13256884  0.37236845  0.3598649  ... -0.09521421 -0.04161328
  0.097923  ]",children_playing
"[ 0.04074994  0.058154    0.01874613 ... -0.17487304 -0.1603538
 -0.10511743]",children_playing
"[-0.05380219 -0.19130068 -0.24205783 ...  0.33685893  0.39746416
  0.25815606]",street_music
"[ 0.02213881 -0.07635073 -0.1702741  ... -0.1068792  -0.10000876
  0.01236183]",street_music
[0.09047306 0.19931889 0.12598361 ... 0.05412695 0.07116122 0.03675406],street_music
"[ 0.17449358  0.27258143  0.25121576 ... -0.03673242 -0.00912144
  0.13566808]",street_music
"[ 0.14037669  0.20828412  0.07989829 ...  0.07925427 -0.00596874
 -0.21531579]",street_music
"[-0.04587356  0.00777869  0.05891668 ... -0.4010936  -0.29342017
 -0.15357707]",street_music
"[ 0.47800702  0.4677336  -0.33209786 ...  0.09504887  0.11350616
  0.21030067]",street_music
"[ 0.17555502  0.1156339  -0.11054706 ...  0.10317585  0.1089075
  0.06385793]",street_music
"[-0.02403091 -0.14131413 -0.2289932  ...  0.08131865  0.26517916
  0.46276316]",street_music
[0.2211433  0.2926954  0.06315947 ... 0.15726702 0.155953   0.2009939 ],street_music
"[-0.07837989 -0.1757789  -0.19205725 ...  0.04196214  0.06701451
  0.020258  ]",street_music
"[ 0.12594719  0.14728417  0.06195395 ... -0.12896223  0.0324835
  0.04813807]",street_music
"[-0.20698437 -0.3496635  -0.23995814 ... -0.44330359 -0.24159248
  0.14735037]",siren
"[ 0.01166145  0.08457667  0.16933933 ... -0.35334074 -0.11729984
  0.1483506 ]",siren
"[-0.04973796 -0.08773865 -0.06973691 ...  0.12459983  0.1321521
  0.1724044 ]",siren
"[ 0.08687573  0.08181669 -0.04314045 ... -0.33986175 -0.33698618
 -0.3177693 ]",siren
[0.14759271 0.28923666 0.22874227 ... 0.42926502 0.36151636 0.2178532 ],siren
"[-0.13312432 -0.04385968  0.22431569 ... -0.1991652  -0.1812827
 -0.13845903]",siren
"[ 0.05117428  0.01693993 -0.06187217 ...  0.04093142  0.04128996
  0.07280777]",siren
"[-0.05190261 -0.07648145 -0.03921371 ...  0.20249735  0.08803443
  0.00540352]",siren
[0.0713625  0.12022246 0.12364988 ... 0.17451693 0.15416238 0.08600271],siren
"[-0.04924921 -0.10843045 -0.12239422 ... -0.02556449 -0.0390686
 -0.07676382]",siren
"[ 0.06176833  0.09209058  0.05002643 ... -0.09561444 -0.04171751
  0.02349109]",siren
"[-0.06467633 -0.15583532 -0.15399817 ...  0.06479751  0.05516717
  0.04623627]",siren
"[ 0.3030877   0.59083474  0.47848698 ... -0.17327179  0.01069298
  0.11228842]",siren
"[ 0.06422498  0.11645738  0.12806389 ... -0.06811529 -0.08934952
 -0.0967209 ]",siren
[0.04965677 0.08649816 0.06412145 ... 0.11659055 0.12868868 0.14048862],siren
"[ 0.1517584   0.18076004  0.10935339 ... -0.10623418 -0.13708898
 -0.3681229 ]",siren
"[ 0.04569481  0.048213   -0.00629273 ... -0.10287461 -0.20305063
 -0.210437  ]",siren
"[-0.36184993 -0.65702164 -0.6171747  ...  0.03886499  0.1105387
  0.21898375]",siren
"[-0.06391859 -0.00964257  0.0478656  ...  0.10682417  0.26955017
  0.49869156]",siren
"[ 0.17058924  0.22044039  0.15187468 ...  0.13964067 -0.01942712
 -0.34014657]",siren
"[ 0.30540806  0.4334256   0.1707323  ...  0.07609122 -0.00559646
 -0.08164123]",siren
"[-0.27648243 -0.51330984 -0.4081683  ...  0.12455308  0.19269791
  0.18781893]",siren
[0.07605425 0.04368409 0.07765089 ... 0.12973434 0.1664043  0.1477003 ],engine_idling
"[ 0.00465721  0.00621954  0.00162511 ... -0.24957258 -0.11086623
  0.06584279]",drilling
"[-0.00126576 -0.00155067 -0.00063451 ...  0.18639599  0.02832468
 -0.09750343]",drilling
"[-0.00067853 -0.00119905 -0.00123311 ... -0.00263966 -0.00098499
 -0.00124159]",drilling
"[-0.00110436 -0.00206556 -0.0019291  ... -0.10501347 -0.2920173
 -0.02863738]",drilling
"[-2.1480766e-05 -4.4739541e-02 -5.1454414e-02 ...  2.1371178e-02
 -3.6069654e-02  2.8321365e-02]",drilling
"[-0.03530227 -0.12354219 -0.065985   ... -0.05068555 -0.04652749
 -0.00674075]",car_horn
"[ 0.00580649  0.02058529  0.04315961 ...  0.34222883  0.31556118
 -0.03299125]",car_horn
"[-0.02135237 -0.07396611 -0.07893857 ... -0.43978012 -0.26599756
  0.10165225]",car_horn
"[ 1.7980299e-09 -1.6547281e-09  1.5936718e-09 ...  1.2267457e-01
  8.5981712e-02  7.3199056e-04]",street_music
"[ 7.44933933e-02  7.19615771e-03 -1.96397454e-01 ... -1.16946416e-04
  1.21858660e-02  1.75966509e-03]",street_music
"[ 0.03480529  0.04274767  0.07457618 ... -0.08757766 -0.07225578
 -0.02135037]",street_music
"[ 0.03564456  0.02088938 -0.08754192 ... -0.10615877 -0.02018728
  0.04449267]",street_music
"[-0.02313428 -0.03184501 -0.05954203 ... -0.07197957 -0.04193852
 -0.00020644]",street_music
"[-0.01472543 -0.0256536  -0.00757906 ... -0.02746681 -0.05247988
 -0.02785769]",street_music
